timestamp,last_close,suggestion,score,RSI,MACD,MACD_signal,SMA_50,SMA_100,BB_upper,BB_lower,reasons
2025-03-16 11:12:54,609.87,🔍 持续观察,-0.35217878542140313,31.09,-1.32,-1.14,615.74,615.41,615.03,610.02,MACD 低于信号线，市场可能下跌（-0.36）; 50均线上穿100均线（+0.01）; 价格触及布林带下轨，市场可能超卖（+0.00）
2025-03-16 11:17:55,611.14,🔍 持续观察,-0.23642514746266693,38.86,-1.28,-1.16,615.63,615.41,614.92,609.92,MACD 低于信号线，市场可能下跌（-0.24）; 50均线上穿100均线（+0.00）
2025-03-16 11:22:55,611.12,🔍 持续观察,-0.1778875184842135,39.02,-1.28,-1.19,615.52,615.39,614.93,609.68,MACD 低于信号线，市场可能下跌（-0.18）; 50均线上穿100均线（+0.00）
2025-03-16 11:27:56,610.45,🔍 持续观察,-0.17951247257658304,35.05,-1.31,-1.22,615.38,615.35,614.95,609.39,MACD 低于信号线，市场可能下跌（-0.18）; 50均线上穿100均线（+0.00）
2025-03-16 11:32:57,611.06,🔍 持续观察,-0.0013000942568342855,38.99,-1.22,-1.22,615.26,615.34,614.91,609.33,50均线下穿100均线（-0.00）
2025-03-16 11:37:57,610.93,🔍 持续观察,0.0565871416498727,38.1,-1.18,-1.21,615.11,615.32,614.88,609.2,MACD 高于信号线，市场上升趋势（+0.06）; 50均线下穿100均线（-0.00）
2025-03-16 11:42:58,610.68,🔍 持续观察,0.0943118103070013,36.81,-1.15,-1.2,614.96,615.31,614.6,609.13,MACD 高于信号线，市场上升趋势（+0.10）; 50均线下穿100均线（-0.01）
2025-03-16 11:47:59,610.4,🔍 持续观察,0.11203653442980098,35.34,-1.12,-1.18,614.82,615.31,614.55,608.99,MACD 高于信号线，市场上升趋势（+0.12）; 50均线下穿100均线（-0.01）
2025-03-17 13:55:36,626.64,🔍 持续观察,-0.06120011063926739,53.22,0.42,0.53,624.37,614.61,630.22,622.35,MACD 低于信号线，市场可能下跌（-0.22）; 50均线上穿100均线（+0.16）
2025-03-17 14:00:37,625.61,🔍 持续观察,-0.26288084317361227,50.38,0.23,0.44,624.48,614.82,629.62,622.33,MACD 低于信号线，市场可能下跌（-0.42）; 50均线上穿100均线（+0.16）
2025-03-17 14:05:38,628.4,🔍 持续观察,0.3368825088195603,56.73,0.6,0.51,624.76,615.11,629.96,622.31,MACD 高于信号线，市场上升趋势（+0.18）; 50均线上穿100均线（+0.16）
2025-03-17 14:10:39,628.69,🔍 持续观察,0.5363287128069294,57.09,0.76,0.57,624.99,615.37,630.04,622.27,MACD 高于信号线，市场上升趋势（+0.38）; 50均线上穿100均线（+0.16）
2025-03-17 14:15:39,629.6,🔍 持续观察,0.7959327539998379,58.78,1.0,0.68,625.25,615.65,630.52,622.03,MACD 高于信号线，市场上升趋势（+0.64）; 50均线上穿100均线（+0.16）
2025-03-17 14:20:40,628.44,🔍 持续观察,0.6553823672674144,55.29,0.98,0.73,625.47,615.9,630.57,622.04,MACD 高于信号线，市场上升趋势（+0.50）; 50均线上穿100均线（+0.16）
2025-03-17 14:25:41,627.65,🔍 持续观察,0.35531932159376856,53.07,0.85,0.75,625.72,616.15,630.52,622.07,MACD 高于信号线，市场上升趋势（+0.20）; 50均线上穿100均线（+0.16）
2025-03-17 14:30:42,628.05,🔍 持续观察,0.2959027270810014,54.14,0.83,0.76,626.02,616.41,630.61,622.06,MACD 高于信号线，市场上升趋势（+0.14）; 50均线上穿100均线（+0.16）
2025-03-17 14:35:43,627.6,🔍 持续观察,0.11535303084357734,52.9,0.72,0.74,626.24,616.66,630.64,622.15,MACD 低于信号线，市场可能下跌（-0.04）; 50均线上穿100均线（+0.16）
2025-03-17 14:40:44,629.75,🔍 持续观察,0.43609044493070726,58.44,0.94,0.8,626.58,616.95,631.2,622.33,MACD 高于信号线，市场上升趋势（+0.28）; 50均线上穿100均线（+0.16）
2025-03-17 14:45:45,631.26,🔍 持续观察,0.7168246253543935,61.88,1.17,0.89,626.93,617.25,631.93,622.36,MACD 高于信号线，市场上升趋势（+0.56）; 50均线上穿100均线（+0.16）
2025-03-17 14:50:46,629.63,🔍 持续观察,0.45562753036437276,57.06,1.05,0.9,627.11,617.5,631.59,623.2,MACD 高于信号线，市场上升趋势（+0.30）; 50均线上穿100均线（+0.16）
2025-03-17 14:55:48,630.76,🔍 持续观察,0.6539308201550655,59.53,1.23,0.98,627.32,617.81,631.91,623.8,MACD 高于信号线，市场上升趋势（+0.50）; 50均线上穿100均线（+0.15）
2025-03-17 15:00:49,629.53,🔍 持续观察,0.37143670722236644,55.53,1.1,0.99,627.44,618.08,631.55,624.62,MACD 高于信号线，市场上升趋势（+0.22）; 50均线上穿100均线（+0.15）
2025-03-17 15:05:50,631.3,🔍 持续观察,0.7290896154716859,58.14,1.4,1.11,627.64,618.42,632.59,624.39,MACD 高于信号线，市场上升趋势（+0.58）; 50均线上穿100均线（+0.15）
2025-03-17 15:10:51,632.97,🔍 持续观察,1.0262578987345874,62.18,1.7,1.26,627.82,618.77,633.64,624.29,MACD 高于信号线，市场上升趋势（+0.88）; 50均线上穿100均线（+0.15）
2025-03-17 15:15:52,631.19,🔍 持续观察,0.5821464108031265,56.73,1.51,1.29,627.88,619.08,633.53,624.5,MACD 高于信号线，市场上升趋势（+0.44）; 50均线上穿100均线（+0.14）
2025-03-17 15:20:54,629.68,🔍 持续观察,0.17739102357119782,52.48,1.3,1.28,627.91,619.4,633.47,624.82,MACD 高于信号线，市场上升趋势（+0.04）; 50均线上穿100均线（+0.14）
2025-03-17 15:25:55,629.81,🔍 持续观察,-0.04735731229123458,52.81,1.17,1.26,627.93,619.71,633.31,625.42,MACD 低于信号线，市场可能下跌（-0.18）; 50均线上穿100均线（+0.13）
2025-03-18 12:58:05,631.25,🔍 持续观察,0.2884333131782447,57.96,0.58,0.44,628.99,628.46,632.13,626.65,MACD 高于信号线，市场上升趋势（+0.28）; 50均线上穿100均线（+0.01）
2025-03-18 13:03:06,633.17,🔍 持续观察,0.5403624346634269,64.28,0.78,0.51,629.0,628.56,632.75,626.57,MACD 高于信号线，市场上升趋势（+0.54）; 50均线上穿100均线（+0.01）; 价格触及布林带上轨，市场可能超买（-0.01）
2025-03-18 13:08:10,633.86,🔍 持续观察,0.7976718485895326,66.18,1.01,0.61,629.01,628.67,633.37,626.72,MACD 高于信号线，市场上升趋势（+0.80）; 50均线上穿100均线（+0.01）; 价格触及布林带上轨，市场可能超买（-0.01）
2025-03-18 13:13:11,635.01,🔍 持续观察,0.9700975473333777,69.24,1.23,0.74,629.02,628.78,634.14,626.7,MACD 高于信号线，市场上升趋势（+0.98）; 50均线上穿100均线（+0.00）; 价格触及布林带上轨，市场可能超买（-0.01）
2025-03-18 13:18:12,633.63,🔍 持续观察,0.8620671998982302,62.8,1.27,0.84,629.0,628.87,634.45,626.86,MACD 高于信号线，市场上升趋势（+0.86）; 50均线上穿100均线（+0.00）
2025-03-18 13:23:13,632.5,🔍 持续观察,0.5401589951506476,57.58,1.16,0.89,628.96,628.95,634.44,627.14,MACD 高于信号线，市场上升趋势（+0.54）; 50均线上穿100均线（+0.00）
2025-03-18 13:28:13,634.22,🔍 持续观察,0.7793641710379894,61.09,1.42,1.03,629.06,629.1,635.31,627.16,MACD 高于信号线，市场上升趋势（+0.78）; 50均线下穿100均线（-0.00）
2025-03-18 13:33:14,633.44,🔍 持续观察,0.45904637782510654,57.68,1.3,1.07,629.12,629.18,635.21,627.66,MACD 高于信号线，市场上升趋势（+0.46）; 50均线下穿100均线（-0.00）
2025-03-18 13:38:15,634.47,🔍 持续观察,0.4785698395042128,60.46,1.37,1.13,629.21,629.3,635.46,628.07,MACD 高于信号线，市场上升趋势（+0.48）; 50均线下穿100均线（-0.00）
2025-03-18 13:43:15,633.7,🔍 持续观察,0.29841118525579907,57.72,1.31,1.16,629.3,629.4,635.58,628.31,MACD 高于信号线，市场上升趋势（+0.30）; 50均线下穿100均线（-0.00）
2025-03-18 13:48:16,634.78,🔍 持续观察,0.3588880240186821,61.46,1.39,1.21,629.44,629.51,636.01,628.34,MACD 高于信号线，市场上升趋势（+0.36）; 50均线下穿100均线（-0.00）
2025-03-18 13:53:17,633.92,🔍 持续观察,0.16015882848112323,58.12,1.31,1.23,629.62,629.61,636.1,628.55,MACD 高于信号线，市场上升趋势（+0.16）; 50均线上穿100均线（+0.00）
2025-03-18 13:58:17,633.55,🔍 持续观察,-0.0387295537557579,56.44,1.2,1.22,629.78,629.7,636.03,629.01,MACD 低于信号线，市场可能下跌（-0.04）; 50均线上穿100均线（+0.00）
2025-03-18 14:03:18,633.57,🔍 持续观察,-0.13650677209863574,56.46,1.13,1.2,630.01,629.79,636.09,629.26,MACD 低于信号线，市场可能下跌（-0.14）; 50均线上穿100均线（+0.00）
2025-03-18 14:08:19,635.09,🔍 持续观察,0.025715283620949925,61.77,1.22,1.21,630.25,629.89,636.44,629.29,MACD 高于信号线，市场上升趋势（+0.02）; 50均线上穿100均线（+0.01）
2025-03-18 14:13:19,633.35,🔍 持续观察,-0.21238010572603253,53.91,1.07,1.18,630.41,629.93,636.3,629.71,MACD 低于信号线，市场可能下跌（-0.22）; 50均线上穿100均线（+0.01）
2025-03-18 14:18:20,630.43,🔍 持续观察,-0.7715866338598306,43.07,0.68,1.07,630.48,629.95,636.23,629.72,MACD 低于信号线，市场可能下跌（-0.78）; 50均线上穿100均线（+0.01）
2025-03-18 14:23:21,633.54,🔍 持续观察,-0.6304764928097516,53.91,0.66,0.98,630.62,630.02,636.1,630.2,MACD 低于信号线，市场可能下跌（-0.64）; 50均线上穿100均线（+0.01）
2025-03-18 14:28:22,633.14,🔍 持续观察,-0.5496840133949122,52.46,0.63,0.91,630.74,630.09,635.93,630.68,MACD 低于信号线，市场可能下跌（-0.56）; 50均线上穿100均线（+0.01）
2025-03-18 14:33:22,634.05,🔍 持续观察,-0.28841582430137874,54.89,0.75,0.9,630.9,630.17,635.88,631.23,MACD 低于信号线，市场可能下跌（-0.30）; 50均线上穿100均线（+0.01）
2025-03-18 14:38:23,634.22,🔍 持续观察,-0.08762395874652967,54.45,0.86,0.91,631.03,630.25,636.04,631.53,MACD 低于信号线，市场可能下跌（-0.10）; 50均线上穿100均线（+0.01）
2025-03-18 14:43:23,632.88,🔍 持续观察,-0.3882593726697232,50.41,0.64,0.84,631.03,630.29,636.0,631.38,MACD 低于信号线，市场可能下跌（-0.40）; 50均线上穿100均线（+0.01）
2025-03-18 14:48:25,631.7,🔍 持续观察,-0.6081014706582266,46.89,0.45,0.76,631.08,630.33,636.05,631.1,MACD 低于信号线，市场可能下跌（-0.62）; 50均线上穿100均线（+0.01）
2025-03-18 14:53:25,632.85,🔍 持续观察,-0.6479433974236946,50.65,0.34,0.67,631.12,630.36,636.02,630.88,MACD 低于信号线，市场可能下跌（-0.66）; 50均线上穿100均线（+0.01）
2025-03-18 14:58:27,631.9,🔍 持续观察,-0.8076265109933696,48.03,0.14,0.55,631.16,630.38,636.1,630.58,MACD 低于信号线，市场可能下跌（-0.82）; 50均线上穿100均线（+0.01）
2025-03-18 15:03:28,632.92,🔍 持续观察,-0.7074684728985885,51.5,0.07,0.43,631.2,630.41,636.0,630.32,MACD 低于信号线，市场可能下跌（-0.72）; 50均线上穿100均线（+0.01）
2025-03-18 15:08:28,635.09,🔍 持续观察,-0.1663598153816871,56.92,0.35,0.44,631.35,630.49,636.32,630.35,MACD 低于信号线，市场可能下跌（-0.18）; 50均线上穿100均线（+0.01）
2025-03-18 15:13:29,634.68,🔍 持续观察,0.03427325350884295,55.63,0.45,0.44,631.45,630.55,636.42,630.35,MACD 高于信号线，市场上升趋势（+0.02）; 50均线上穿100均线（+0.01）
2025-03-18 15:18:30,633.59,🔍 持续观察,-0.004776644835951933,52.18,0.43,0.44,631.57,630.61,636.35,630.34,MACD 低于信号线，市场可能下跌（-0.02）; 50均线上穿100均线（+0.02）
2025-03-18 15:23:31,635.12,🔍 持续观察,0.19648961471380952,56.39,0.55,0.46,631.74,630.7,636.49,630.32,MACD 高于信号线，市场上升趋势（+0.18）; 50均线上穿100均线（+0.02）
2025-03-18 15:28:32,635.39,🔍 持续观察,0.2577557944132662,57.28,0.59,0.47,631.9,630.78,636.51,630.3,MACD 高于信号线，市场上升趋势（+0.24）; 50均线上穿100均线（+0.02）
2025-03-18 15:33:33,634.94,🔍 持续观察,0.2785455237129083,55.59,0.64,0.51,632.05,630.88,636.67,630.3,MACD 高于信号线，市场上升趋势（+0.26）; 50均线上穿100均线（+0.02）
2025-03-18 15:38:33,634.18,🔍 持续观察,0.17965259287435026,52.86,0.61,0.53,632.2,630.96,636.72,630.31,MACD 高于信号线，市场上升趋势（+0.16）; 50均线上穿100均线（+0.02）
2025-03-18 15:43:34,633.14,🔍 持续观察,-0.03955690786345979,49.39,0.48,0.51,632.31,631.02,636.64,630.26,MACD 低于信号线，市场可能下跌（-0.06）; 50均线上穿100均线（+0.02）
2025-03-18 15:48:35,632.57,🔍 持续观察,-0.23940071939026203,47.46,0.35,0.48,632.39,631.09,636.51,630.19,MACD 低于信号线，市场可能下跌（-0.26）; 50均线上穿100均线（+0.02）
2025-03-18 15:53:35,632.36,🔍 持续观察,-0.4189263531499549,46.96,0.19,0.41,632.45,631.12,636.52,630.14,MACD 低于信号线，市场可能下跌（-0.44）; 50均线上穿100均线（+0.02）
2025-03-18 15:58:36,633.28,🔍 持续观察,-0.3176605351965385,50.1,0.22,0.39,632.58,631.17,636.34,630.72,MACD 低于信号线，市场可能下跌（-0.34）; 50均线上穿100均线（+0.02）
2025-03-18 16:03:37,634.97,🔍 持续观察,-0.0962361179322254,55.65,0.31,0.37,632.71,631.21,636.47,630.71,MACD 低于信号线，市场可能下跌（-0.12）; 50均线上穿100均线（+0.02）
2025-03-18 16:08:38,636.26,🔍 持续观察,0.3655029304609538,58.37,0.61,0.44,632.91,631.3,637.1,630.43,MACD 高于信号线，市场上升趋势（+0.34）; 50均线上穿100均线（+0.03）
2025-03-18 20:56:26,627.84,🔍 持续观察,-0.2991078921876803,32.6,-1.57,-1.41,635.38,634.66,633.99,628.44,MACD 低于信号线，市场可能下跌（-0.32）; 50均线上穿100均线（+0.01）; 价格触及布林带下轨，市场可能超卖（+0.01）
2025-03-18 21:01:27,628.04,🔍 持续观察,-0.35084799987059806,33.06,-1.63,-1.45,635.15,634.65,633.81,628.12,MACD 低于信号线，市场可能下跌（-0.36）; 50均线上穿100均线（+0.01）; 价格触及布林带下轨，市场可能超卖（+0.00）
2025-03-18 21:06:28,628.05,🔍 持续观察,-0.29558804991806403,34.71,-1.63,-1.48,634.92,634.64,633.74,627.88,MACD 低于信号线，市场可能下跌（-0.30）; 50均线上穿100均线（+0.00）
2025-03-18 21:11:29,628.81,🔍 持续观察,-0.17905455233052953,38.33,-1.59,-1.5,634.68,634.62,633.6,627.69,MACD 低于信号线，市场可能下跌（-0.18）; 50均线上穿100均线（+0.00）
2025-03-18 21:16:30,628.38,🔍 持续观察,-0.1822061488520142,36.44,-1.63,-1.54,634.45,634.59,633.62,627.28,MACD 低于信号线，市场可能下跌（-0.18）; 50均线下穿100均线（-0.00）
2025-03-18 21:21:31,628.64,🔍 持续观察,-0.004097391852493751,39.33,-1.51,-1.51,634.29,634.55,633.6,627.27,50均线下穿100均线（-0.00）
2025-03-18 21:26:31,628.72,🔍 持续观察,0.07432624113475163,39.99,-1.47,-1.51,634.14,634.5,633.48,627.08,MACD 高于信号线，市场上升趋势（+0.08）; 50均线下穿100均线（-0.01）
2025-03-18 21:31:32,627.92,🔍 持续观察,0.07227653168986506,37.68,-1.46,-1.5,633.94,634.43,633.44,626.81,MACD 高于信号线，市场上升趋势（+0.08）; 50均线下穿100均线（-0.01）
2025-03-18 21:36:33,625.76,🔍 持续观察,-0.2673585170593815,31.77,-1.66,-1.53,633.65,634.36,633.69,626.0,MACD 低于信号线，市场可能下跌（-0.26）; 50均线下穿100均线（-0.01）; 价格触及布林带下轨，市场可能超卖（+0.00）
2025-03-18 21:41:34,624.01,🔍 持续观察,0.4003824164639921,27.93,-1.91,-1.61,633.3,634.25,633.87,624.97,RSI 低于 30（27.93），市场可能超卖（+1.00）; MACD 低于信号线，市场可能下跌（-0.60）; 50均线下穿100均线（-0.01）; 价格触及布林带下轨，市场可能超卖（+0.02）
2025-03-18 21:46:35,623.57,🔍 持续观察,0.14572551107326856,27.13,-2.14,-1.72,632.95,634.15,634.24,623.86,RSI 低于 30（27.13），市场可能超卖（+1.00）; MACD 低于信号线，市场可能下跌（-0.84）; 50均线下穿100均线（-0.02）; 价格触及布林带下轨，市场可能超卖（+0.00）
2025-03-18 21:51:36,623.68,🔍 持续观察,0.1576042898825022,28.66,-2.23,-1.82,632.63,634.05,634.19,623.2,RSI 低于 30（28.66），市场可能超卖（+1.00）; MACD 低于信号线，市场可能下跌（-0.82）; 50均线下穿100均线（-0.02）
2025-03-18 21:56:37,623.38,🔍 持续观察,0.2341308599911671,29.86,-2.26,-1.89,632.32,633.96,633.82,622.76,RSI 低于 30（29.86），市场可能超卖（+1.00）; MACD 低于信号线，市场可能下跌（-0.74）; 50均线下穿100均线（-0.03）
2025-03-18 22:01:38,624.28,🔍 持续观察,-0.5685552014640471,32.77,-2.22,-1.95,632.05,633.86,632.96,622.74,MACD 低于信号线，市场可能下跌（-0.54）; 50均线下穿100均线（-0.03）
2025-03-18 22:06:39,623.72,🔍 持续观察,-0.511557687452664,31.06,-2.25,-2.01,631.76,633.76,632.38,622.44,MACD 低于信号线，市场可能下跌（-0.48）; 50均线下穿100均线（-0.03）
2025-03-18 22:11:39,623.6,🔍 持续观察,-0.2950340082377247,33.34,-2.15,-2.02,631.45,633.67,631.81,622.39,MACD 低于信号线，市场可能下跌（-0.26）; 50均线下穿100均线（-0.04）
2025-03-18 22:16:40,625.99,🔍 持续观察,0.12101702940294473,42.56,-1.9,-1.98,631.14,633.61,631.34,622.55,MACD 高于信号线，市场上升趋势（+0.16）; 50均线下穿100均线（-0.04）
2025-03-18 22:21:41,626.79,🔍 持续观察,0.4578551923350124,46.07,-1.67,-1.92,630.86,633.53,630.98,622.62,MACD 高于信号线，市场上升趋势（+0.50）; 50均线下穿100均线（-0.04）
2025-03-18 22:26:42,624.84,🔍 持续观察,0.35453325545048386,38.77,-1.68,-1.88,630.55,633.43,630.55,622.48,MACD 高于信号线，市场上升趋势（+0.40）; 50均线下穿100均线（-0.05）
2025-03-18 22:31:43,626.75,🔍 持续观察,0.8121629302178721,46.48,-1.29,-1.72,630.37,633.4,630.31,622.74,MACD 高于信号线，市场上升趋势（+0.86）; 50均线下穿100均线（-0.05）
2025-03-18 22:36:44,628.18,🔍 持续观察,1.16979475844648,51.7,-0.93,-1.54,630.22,633.4,630.51,622.72,MACD 高于信号线，市场上升趋势（+1.22）; 50均线下穿100均线（-0.05）
2025-03-18 22:41:45,627.8,🔍 持续观察,1.1480531783875945,50.19,-0.8,-1.4,630.05,633.34,630.3,622.78,MACD 高于信号线，市场上升趋势（+1.20）; 50均线下穿100均线（-0.05）
2025-03-18 22:46:47,626.36,🔍 持续观察,0.8458341229233773,44.78,-0.86,-1.31,629.81,633.24,630.02,622.75,MACD 高于信号线，市场上升趋势（+0.90）; 50均线下穿100均线（-0.05）
2025-03-18 22:51:48,625.75,🔍 持续观察,0.5236134759054215,43.84,-0.96,-1.25,629.56,633.13,629.8,622.59,MACD 高于信号线，市场上升趋势（+0.58）; 50均线下穿100均线（-0.06）
2025-03-18 22:56:49,626.18,🔍 持续观察,0.521553723185797,45.63,-0.89,-1.18,629.36,633.06,629.28,622.77,MACD 高于信号线，市场上升趋势（+0.58）; 50均线下穿100均线（-0.06）
